Moisture,Ash,Volatile_Oil,Acid_Insoluble_Ash,Chromium,Coumarin,Fiber,Density,Oil_Content,Resin,Pesticide_Level,PH_Value,Quality_Label
6.011716857483824,1.474680290825079,1.7549303443546151,0.5858850176674327,0.161775884495892,0.2043975261632912,17.572587751445205,0.7397830851563629,5.513996729391119,1.359193214737452,0.0638572207866619,6.941956760031967,High
4.269170868445936,1.9274607508715136,2.915293866089219,0.8325852437493562,0.2653897885971212,0.2459916907507215,10.919697866799044,0.8906596386748481,12.433587162006209,0.9897777068426452,0.0389160807210111,7.28194017978533,Low
5.365530535868819,1.0387246827919288,2.8137650505791707,0.7593246279662539,0.3284741523914264,0.4363282613984925,12.031815437810062,0.7003410861298914,9.586557828766654,0.6504379599679493,0.0883545779908167,5.9718858237195445,Low
7.956404717114843,1.7013687937454114,1.839623462979881,0.6709369140104658,0.4451105015169128,0.4369797896554704,19.44756877910387,0.6078023272661092,8.182742627721579,2.862170712558581,0.065154090845191,7.249387852303688,High
7.942402935811201,1.6866786117241297,1.6090369799554858,0.8187002543175391,0.0981631103949671,0.4122797216686514,19.101961241446965,0.7679833763379047,11.306352949830805,1.5753568302420655,0.0437765054988128,5.43111266732436,High
5.5518086746195685,1.1599132450241276,1.9953737338072663,0.6219710381828286,0.4766239768338006,0.1275003808354709,15.073940938449606,0.730243844747507,10.083116942766946,0.5599386184413292,0.0313025354701581,6.959604442581015,High
6.45683592366691,1.1448128346821345,1.0798977169012194,0.7618012775401299,0.2070946875327264,0.1390744304743782,19.31154439203648,1.1483932128635086,11.42286319859397,1.1068704731603811,0.0984642507998765,5.223166886557259,High
7.442219633791133,1.9154384680774847,2.6485821980474302,0.4473591556477559,0.1163647945987233,0.102768272562924,16.479247417256992,0.7784709180033083,5.796793718735684,1.1966574541226531,0.0468734406762276,6.8507737091330405,High
7.644678338060085,1.507730964012238,2.0174304872777284,0.6299424039234639,0.1367556961185976,0.1530195116419497,14.055252214579436,0.6590544858699374,7.442902945371646,2.7312787194463235,0.0530759177185824,5.9504071929700535,Low
5.293177921617254,1.1155667847752406,2.237569948163084,0.6501873788093537,0.4902393328658432,0.4901119224386432,18.172480262699985,0.5816224244981183,14.231852347341526,1.598863840567572,0.008456655775376,6.602378992833675,High
7.691092022164042,1.732408548065399,1.9952369493662292,0.6251833970516922,0.0943327683378904,0.1632081900430498,17.83037342892141,0.5205208305071785,5.491959973023847,1.770058728964882,0.0170529276258707,5.381112232952391,Medium
5.641063918403722,1.4618967368601263,2.088565739192924,0.9986432223140678,0.4647367613434464,0.1425161559632618,14.711507280508794,0.6864771442145845,7.994641286921768,0.5392270532981196,0.0132181645857921,6.266209994194478,Medium
4.400471332178274,1.5669161989838631,1.098814722705896,0.3723282043415109,0.4257741303915107,0.417003699093742,19.71515649029939,0.5203900777723065,10.516775173799456,0.7608241075912807,0.0909727522696864,4.61212716411748,High
4.329450446968494,1.7361573688378926,2.4109369528103795,0.7167753572846763,0.1925915304855843,0.38976356650551,15.576618842641835,1.184675395471828,5.04288483930314,2.1386681017282507,0.0232981726812199,4.918778051531772,Low
6.59497180528302,1.630088757775644,2.997863857127303,0.9873861211563598,0.3768248451699989,0.2767090807920001,14.616680050240664,0.5204956806307696,6.599060713801314,1.0704228483137563,0.0990325680722578,6.789296106771879,Medium
6.244262173542032,1.353227972228116,2.799144884168331,0.5467842872683554,0.0542384202662995,0.43625217030294,10.66347099378153,1.1925474523516324,8.497359389579564,1.8120974571791544,0.0999542626314203,5.307612385315552,Low
4.8148846533838325,1.185032096224505,2.8435058603841057,0.3079768196800866,0.1544591090671695,0.3703086642160719,10.577915253187246,0.6554640528464789,9.382849569384655,1.2145112263374134,0.0642921323647903,4.760810963984644,Low
6.865254218609591,1.320561690408212,2.148838743839969,0.888239139060272,0.0709792111859577,0.2827597025204817,10.552558133085824,0.8026240786222154,10.211371182305877,2.389180566056332,0.0305943059342616,6.846370801767096,Low
6.983512247024112,1.3596843748129412,3.4812613446380127,0.9811691290906336,0.4093675850833477,0.2370883106118075,19.372101373420595,1.199145303645778,9.622785649417782,2.0364734522415344,0.0005987002983719,4.630599630992407,High
6.985839036887111,1.9276142351480563,2.6171505600430542,0.973264359473877,0.2051029134556465,0.239971413508563,15.430125100143457,0.7684513167811349,5.014257282875327,2.3294300627174684,0.0751717041478483,6.740923814060311,High
7.68994887675505,1.2978052648530871,1.81313120245416,0.5317741819280911,0.1641865320901984,0.204705776990424,18.63271111010424,1.1175390202570177,5.567543595623232,1.0209921097923065,0.0520712765921743,7.484625242861542,High
6.016879464397611,1.512714624118297,1.9052804524521831,0.8781547283398211,0.1932472867351067,0.1376559042678754,13.02728993971945,1.00074748238752,11.575818868033288,0.9700428838839446,0.0111784299104942,6.482597275205239,Medium
7.590035340433416,1.946707915033888,1.9937199810565691,0.2954263636339047,0.2181383683100143,0.2331648384925613,11.7615391250286,0.9250866690710416,9.76624160508629,2.664252480810009,0.0032109580482058,6.431603782665379,Medium
6.51006877681383,1.081050604424838,2.1317486739004674,0.727554683331652,0.3475535086628954,0.1934318312665862,11.110474931515972,0.7488314918334368,11.10416608690041,0.7240326943225714,0.0837133573903138,6.011668704210156,Low
4.38081253149503,1.5332948935886277,2.8169119376430287,0.727885469212984,0.3842587465680107,0.1678286861416136,15.8655535904418,0.5653251540616852,14.66679334099281,0.7627250286099945,0.0877606860390092,4.6151468600807775,Medium
4.42255896149552,1.3476898550893928,1.7699787787466017,0.423301117052446,0.198288069530312,0.4076718866866841,11.717237339617188,1.092092235075151,13.582602474777374,1.7273145570567774,0.0106148748489257,6.226221717046927,Low
4.358057161081883,1.3655996030002662,1.4992407188239747,0.6655558251888289,0.0931832682633772,0.4090042287243416,16.965506759607088,1.0154505257121762,14.654769682588974,2.126400117012004,0.078855241355577,4.755913622041124,Medium
5.032156630640071,1.1136108477882236,2.602149562262194,0.2765810080620054,0.1335581703037806,0.2216854727510579,12.427429506888249,0.8854876840312629,5.15599012263139,1.604662505940797,0.0658661659238612,5.06343270140692,Low
5.284717035869856,1.4231728395267549,3.4562245794851547,0.2410339130163533,0.293365431859134,0.1395484620214604,13.184963132638783,0.869268146572219,14.466317459653377,1.4780705532087075,0.0064906696214669,5.66448434388095,Low
7.255732628497128,1.6508642322034972,1.2276476024684675,0.8556572413452185,0.1734965816626706,0.3531838678247139,17.754451490278903,1.1283509913840248,14.252534742380304,2.8145004256476605,0.0657176159609206,6.372535798340309,High
5.280990086698399,1.2049821215035847,2.1550465970084325,0.8522357673759029,0.2621341446344745,0.2860284332668176,10.564521701773389,0.5764287749286132,9.56122040981214,1.7111602520902711,0.0096971495336606,4.762339977719543,Low
7.092977333394529,1.985940269778137,1.433799246238138,0.4110001151082184,0.1257157709314312,0.4523420112909035,15.484932386621832,1.0967080669936986,14.852252910473494,1.8755167020861896,0.0118151819190716,5.583803162690031,Medium
7.163838817535962,1.902053012407129,2.158182563298876,0.958472669176197,0.492931081025837,0.2899002158298523,18.36995047923117,0.9695143518870728,7.026550724479917,1.5076405520556435,0.0716648392649621,4.970447086480403,High
5.848343790540682,1.691974033560971,2.645051535796312,0.9010576216686008,0.1280537183724319,0.3968876212264903,15.109835741983648,0.5202187838157328,14.519365748209657,1.8925501191178888,0.0126101289461897,6.577140892005344,High
6.97477428350847,1.906697666774937,2.345783271448701,0.3390518924360258,0.3193429966749854,0.2949308857535521,13.511119167090351,0.8224062642559284,11.08564044254644,2.3608427475045124,0.0424692703525702,6.836488304218234,Medium
5.471933032231657,1.861989313367524,3.328557128888551,0.1062710309450551,0.3715021535596551,0.2711359504339206,15.90512755864999,0.8699676498049376,13.6608860518422,0.9655653611805288,0.0688805796702823,5.253839574119401,Medium
4.510364957149509,1.4327049146265498,1.3176331255950098,0.5522785158313676,0.3025739816852955,0.2351023045974341,10.716506142314849,1.1604524749432672,12.733531134834296,2.5972027012628027,0.0366868394286229,6.782493090058352,Low
5.6764663380593205,1.7063031846589614,1.417656394152076,0.5211400353221128,0.4283819893562276,0.1936266478994434,10.476613451276403,1.1347792639144447,12.875316183206657,2.247018682036253,0.0087330234033685,7.197999958977798,Low
7.660924833203916,1.1013821512588358,2.11152032662074,0.2977209423418969,0.3482853814385306,0.4936636670010457,17.771848824642113,1.0270911656667958,9.681676624605938,1.939343635233672,0.0534340019510291,5.603422721707718,Medium
7.879322558592499,1.2393648690889745,2.119356703593437,0.1204440621830038,0.2976556653313184,0.2527467389046495,12.497558722729984,1.189866977647649,9.281411426722745,1.5357409089847427,0.0463103264480976,4.848461337198484,Low
5.002286338583316,1.4205491970707576,3.2345256003089737,0.2194319774660141,0.3991894283044822,0.4954366782923612,17.501050594598258,0.8851836321830766,10.583148474004634,0.9105721736369136,0.0439092285095647,6.090736371263443,High
5.312655753557805,1.1471819698065262,1.454673618486997,0.6033314420291821,0.3039733516697412,0.4159763124209303,12.479842842033284,1.1410833675689644,10.18612931547015,1.0104317221032153,0.041328057560339,7.270077816122182,Medium
7.617920500741672,1.7771819658766277,3.494797667740877,0.9938662860513696,0.37804372022765,0.4106763759374001,15.280915280280324,0.6529804241502781,13.084079973575646,1.1742340354116214,0.0649985060069913,6.692630802324302,High
5.115749174363232,1.4978169533106225,3.353867502943402,0.8843678581552711,0.3636617876211004,0.4180762690125185,10.211636943077172,1.0098905586731382,9.80327125765083,0.972305909639885,0.0958624377882393,7.110519875132294,Low
6.60158079305628,1.65005403906661,2.507753381188788,0.6344543450943421,0.0894388873237137,0.4694099448369082,15.681299914701016,0.7870417278462332,13.149554196152463,1.1307117798427628,0.0045968112142848,5.465939375311376,Medium
6.566460288275776,1.5272040362432553,1.0779689053730646,0.8280213625773283,0.2795664463596691,0.1423260264550834,11.924880522763283,0.9634021556438436,5.770129157276215,2.6737042855173696,0.0790735688804782,5.418959765700563,Low
7.929139525915679,1.576127350240117,1.1964781930081416,0.8159142853299883,0.2601143814907968,0.4461289224296043,18.099314775665448,0.910004971089436,5.349138319938925,1.98043431291604,0.0762114197090752,6.464631818364205,High
4.199758209900672,1.006592870606997,2.28962781598563,0.8301494537450438,0.1329663672471654,0.1145774798779687,13.383917247627917,0.7775936737847904,8.76248948723288,2.886937849135256,0.008102742801141,5.748888844108963,Low
4.480936813332269,1.6094260828611031,1.597970968170176,0.1231820333852653,0.4245204452291251,0.3034418415947211,10.238899516944182,1.126817311469971,10.35685240627372,2.342668471015247,0.042350481109681,5.054649818113863,Low
6.947862218909156,1.1542147484885803,2.525675070770526,0.1237013373762921,0.3687701700968893,0.3934270090603754,17.893385085949973,0.6207675378857044,11.28249940947531,0.947141712069136,0.0946650083389175,6.525032078042504,High
4.867607339296873,1.9743904792454416,2.682527889786456,0.9032561216342664,0.1154903453786654,0.1917791761512862,19.268663026556904,0.6967080148866052,13.792694441670177,2.347870278067127,0.0037767143568648,4.956078743234348,High
4.647314645073163,1.5352393369147337,3.28173093361104,0.1140288262978275,0.3391851980686345,0.1294601738421368,10.06449442964701,0.6054581420624436,9.229066318539193,2.5058599974548823,0.0281785496604558,6.377019637166276,Low
7.67820975569194,1.8079977431646357,1.4126687392647033,0.5416925449114561,0.4812461145540223,0.2642423332874832,14.480898459086688,0.7390537803721956,9.922656673152932,1.9914126273285555,0.0089951149195361,4.777593397686013,Medium
5.188626663938127,1.7139928572220129,3.428958108057585,0.2045056456179085,0.4104948878877555,0.328267027687812,15.419222623156786,0.9339661686394864,13.21779733132435,2.269892558174943,0.0503744211318937,4.586890051470724,High
7.034321593952769,1.0762697176673233,1.075221365961294,0.9959370846672254,0.1053582247559344,0.4063435953100749,16.045167815262282,0.8170670027008908,5.369206876616923,1.321571746187334,0.0900090614642326,7.215457686979784,Medium
5.707865576764037,1.9021173086422776,2.6274214297686744,0.4585197897693182,0.0875611828318807,0.2162819423617528,15.437267348301647,0.6929447590113362,7.212353479179021,1.8184837852196176,0.0169820345895734,6.90123018997531,High
6.076488016909929,1.5030325424241036,1.8954422345059656,0.5439206894172867,0.3637112523661046,0.2244249912149323,12.232179952018557,1.116726832753138,5.273139644328715,2.836745483637217,0.0850511822917111,6.476081000902098,Low
6.83697372936477,1.8057900089727528,2.842363185260637,0.8287257248945452,0.0531702817553706,0.2661772365746239,10.644113705831163,0.9481778284463942,7.445601027204783,0.5341179963601514,0.0044658617564491,4.9898607784794375,Low
7.881593933235761,1.456038001536026,3.4494244884421463,0.2121495674049091,0.4306750944138587,0.1153765155431158,15.319165664283611,0.8391301290139429,13.562996167322735,2.251831100572452,0.0441056520246656,7.187014662044101,High
7.320063371160428,1.7981077864345412,2.4565290188976934,0.5337268043081662,0.3434979536290052,0.2098345015236166,15.3872719275311,0.9757411087614531,5.916772315061124,2.390277749085425,0.0473219083212462,7.351523665611371,High
7.019640587198021,1.503493085572984,1.513731036244168,0.7753698087861405,0.3876649291121735,0.3092090588274603,12.758497870552096,0.9103939694835552,14.335301007541918,0.6290909690655471,0.0266949846621792,5.354907586178034,Low
4.883411131852036,1.0389299633256674,1.090047045728566,0.2576995948952446,0.4400466595277001,0.2129914975908106,19.50459170575296,0.9071356050924356,9.366141897687662,1.9502220866736364,0.0516698385226267,6.776328761271976,High
7.727014877731266,1.3970150412371916,1.2177319169894287,0.6553598645060211,0.1012272770644706,0.2380892571206768,15.074119387178088,1.111955767279623,9.935465803401186,2.2556469150791605,0.099281683899907,4.8944673596939445,Medium
6.24591541770657,1.6155072360332774,3.45113082416603,0.8145202997496571,0.2565030843530828,0.1346473971085512,18.82245423370541,1.0670816301836537,9.272821031223376,2.503252043108762,0.0727589093309072,5.098496136239211,High
4.416872680689913,1.3848594060665107,1.1430624928357145,0.6804817565145986,0.0781075205759424,0.3463387169242241,12.340842589038274,0.6254035129147295,8.470008639254779,2.1024025721778825,0.0578200488323178,6.541414786989928,Low
7.256772650489808,1.7277451276620028,1.7934267193062847,0.8543592755057499,0.2796410848715355,0.4132414125749071,19.61878882251144,0.8256324299426843,9.650608558634582,1.1230047015421367,0.0122956045073296,6.705216242174757,High
6.96725163706606,1.972182968187041,2.4976787758381014,0.3175423588821862,0.1974447634647392,0.2279343693167868,13.264943276632517,0.971074921178271,10.308079280904163,1.4635604452166109,0.0149089768728716,4.5664174888264375,Medium
5.793068394678118,1.5470287097674276,1.5865426497202124,0.9249763462180246,0.0979313823177104,0.3240668048988682,14.81226648956216,1.1043442930341154,9.507853940121738,1.98960073321093,0.0924865846083043,4.648140131463859,Medium
4.9383167064927,1.523811293216065,1.223903255486115,0.6113459928240903,0.0596631737315914,0.3135972225244456,18.336953668665693,0.9065201216767242,13.846486974785504,1.8722042692201464,0.0687430611544925,5.598808359101472,Medium
4.267551055368952,1.1561040939307956,2.1221362851294305,0.4874352962137342,0.1114089119912682,0.4251644244040343,16.470978508258504,0.8248268990975192,12.276581036655127,2.920084652163278,0.0058302452763973,7.483680017807991,High
5.455904271410757,1.6861709837780563,2.233420365175764,0.5247810410138418,0.4465781655695728,0.3547857062299506,12.357679427652652,0.5775312703776616,14.334068430113724,0.8834648788455721,0.0734076471925853,5.987548551398453,Low
5.056947254977723,1.8632285208281831,3.399578775498841,0.8120286158758365,0.3064801827154091,0.4476589210035047,16.268099658009742,0.9895891122505966,13.269494375339852,1.384952899659537,0.0784538544914233,5.120851110894302,Medium
5.285479822963481,1.0374879568696591,3.294506350523959,0.2256780971886252,0.2983006776765629,0.2096216829718191,10.65192802184691,0.5349457399643653,6.155566988363388,0.6784175347234501,0.0760558115519923,5.956698606850288,Low
4.854891079736808,1.106864881635045,2.505025020370219,0.8783919789427931,0.3143178283055981,0.2771132872738482,15.782066413216292,0.8281401049400046,6.418815760153171,2.352961063132254,0.0533038163464672,5.697968628174468,Low
6.509949441286264,1.5266333092351894,1.5321030836652587,0.9135953442506016,0.1353742333926999,0.1552225828055048,14.098751517903938,1.020097041985487,7.213634313150602,2.666663554195958,0.0577695984470664,5.070418198899828,Low
6.883870363726151,1.9405181156087008,2.1166788395057585,0.6674518940474514,0.2439067920125514,0.3095540004018267,15.02937686387634,0.98748963790972,11.53447586411951,0.5196841915143862,0.0083311561487292,6.781672286860912,High
6.793446484623151,1.5699454606721712,3.3610919885847363,0.9596100731196716,0.4376972436714669,0.2172080341674374,12.253659307523256,1.0850184860056762,11.513608913486458,1.490315075969224,0.0409756476567252,7.059996548665541,Medium
5.408244678261414,1.812358138640148,1.437278059791593,0.8944185258841928,0.1046652351570064,0.1676597320495952,14.777499611537284,1.1617099331139762,8.295476781454237,2.145544983895122,0.0588671255989076,4.948867909501672,Low
4.207826310217074,1.786278199384033,1.503409455339936,0.3327587513992349,0.1241178590445331,0.232086025948599,17.56751505688635,0.8635701016527562,7.048812741507126,2.6945751953801023,0.0879581854951529,7.11173527513802,High
6.098037011900457,1.883586788520999,2.519831926153038,0.8800533795279721,0.4452531766854241,0.2752879269131871,10.901425291388982,1.1234317650218677,6.800891888059253,1.856159827406741,0.0127065229648437,7.383260339795232,Low
5.807120219578805,1.551806487387788,2.086898642401409,0.9783653657245366,0.3765974127416135,0.3010797733199181,17.609940236847955,0.6040869385775918,5.333331165281377,1.7753805498228692,0.0693153761788101,4.811800621900397,Medium
5.839642414480812,1.837466689422341,1.796082243542347,0.5164759734668006,0.1403071443054885,0.2006866463698939,16.60420083343875,0.5818551567754634,6.878218109946773,1.8200863989282847,0.0043773027963013,4.880780998261175,Medium
5.536300288392344,1.5095385664405925,2.842494099381853,0.5833769115431029,0.0640212364933065,0.3509186263713695,19.544495558859367,0.9964481829390052,13.924987613443866,1.0285770947522663,0.0513528044810443,5.80129915571133,High
4.455585918768813,1.7825443530332723,2.745325458182255,0.3278411681097701,0.4915018533679658,0.2612758094422662,16.80460673504605,1.137313908185491,6.559965883142723,2.69755447667664,0.0703912864448946,5.002688321867289,Medium
6.608254411750891,1.4394686139849906,3.268114878600056,0.2555371828883603,0.4451745842917533,0.145320874583902,17.721901261958614,0.5999383382420895,6.536850311095844,2.6540424261673623,0.0447770204817333,5.26379234613076,Medium
5.87041405807378,1.068049055004964,1.5238235040562886,0.1072657853360586,0.3995215363077822,0.4262397747523098,19.97940416284136,0.7885361143371661,5.192983754015925,1.0868247037259304,0.0587768867663295,7.3858289011582094,High
4.7573908945194345,1.3612427940410106,3.155044290325042,0.4819043258166481,0.4620611075232369,0.2991752213582425,13.988366148397557,1.0252722489634911,5.731750987680021,0.7236959574560435,0.065197371392296,5.960822139717745,Low
5.441735125007472,1.9471177527165493,1.9557890164027611,0.4235141033517496,0.2596533388418214,0.3320479238531196,14.11171325743581,0.614074206329863,9.186379297038531,2.061605202326792,0.0068527321059114,7.20070939486152,Medium
7.593567000910198,1.2791888865648704,1.0575487904443812,0.8737902524494973,0.2196913270212871,0.2317854223839745,13.469996796886257,0.790987496777349,8.782666216549211,1.916077247833901,0.007894027849819,7.414620582925545,Medium
7.117693456590292,1.7530996797716338,1.6445226211679822,0.3792033351438935,0.2653170780887922,0.1076155870116994,12.973977731577236,0.8317180113409666,6.080692952811438,0.8156897194378137,0.0463236735737341,6.692895094757794,Medium
4.275339014232605,1.502134917693163,1.4307672744865054,0.1208673270659373,0.0782981320951308,0.1418552572273974,19.291002469884997,0.9728764940689232,12.888149625264727,0.9252000021445924,0.032558777845658,4.838779809448094,High
4.600561908357573,1.096365870710008,1.4224707019141278,0.9465698827206324,0.1804240080740542,0.3564644924369502,17.637519769602466,0.895825523915553,10.069259927253803,1.3720358821528245,0.0205037425682216,7.196239694975125,High
5.456187417591702,1.3263461264064544,3.470880724932776,0.2018672339489552,0.2997004070269533,0.4087722417198881,14.069799072675632,0.8688204497911123,6.659299420112022,1.0198311672532414,0.0695328251865443,6.672076866147327,Medium
6.082904294386514,1.2568932283508936,1.5943554560520237,0.6585908461833604,0.3602373643838298,0.1964983554890706,14.721412871585802,1.0351967271145202,11.89904258604028,0.6732268123342282,0.0360070803933424,6.669827075641447,Medium
5.0447838696300185,1.9599972343016967,1.4815912932963666,0.3048288024497866,0.211519077915618,0.3717885653041179,14.29724036588178,0.7178849161992313,7.676241878185816,0.8127398644861057,0.0546255604494251,5.320236147670297,Low
5.349876685959563,1.7830345124124392,1.896922832342779,0.7505767624449124,0.3301874456393548,0.3247674143216589,18.78357030106152,0.9484427793114678,14.41725122789715,1.6822519347752285,0.0377840241697902,6.367160958709556,High
7.9901005126082385,1.8397633085084744,2.83469476649086,0.4474985668727318,0.1249560165745148,0.2363434744504996,10.895113995969446,1.1063746911264067,12.649433587134595,1.1000843789086072,0.0202918758504916,5.248838635428766,Low
5.302324530076046,1.9835972997387743,2.66837790762599,0.1394621672469669,0.1969798575866039,0.349325773503623,10.563332777992398,0.5167189339234,9.500242395278024,1.331725449231675,0.0438298608033165,5.288079929640015,Low
5.755581274290988,1.623974234042012,2.907722151083787,0.2186427293930588,0.0786612806368981,0.4149069067675989,17.534127728100465,0.9238067922693882,14.145396358919774,0.6798506121988539,0.0383776656039913,5.874389893649706,High
7.230758742449927,1.8607646812891323,2.4107031996739163,0.5651198713107208,0.3738390805998728,0.170306733482301,18.521389353538883,0.5517464531426428,11.030169007129476,1.9742337851973943,0.0310702315188831,4.606388572093565,High
4.457357076697089,1.8549769939455127,1.2854701765511023,0.4470237106116175,0.4690664311091395,0.2075525843907889,10.093565236878796,0.7990339085107016,14.41354790973994,1.5611449425207298,0.0107432398176913,5.759197091218034,Low
5.502046588088385,1.4698333097136933,2.3866511903157974,0.2153592761678549,0.216549919640874,0.1653477064652792,12.765134516927612,1.1306129136330456,5.563168285629416,1.884768480970143,0.0435137353688377,6.507257482554581,Low
5.259869824244814,1.1607792660348968,1.653119363982022,0.8887670403842566,0.1428711379154877,0.1597373458070979,13.27365955985057,0.7110521082043144,12.399877739080855,1.4602656678213894,0.0203500548353198,4.932029212703956,Low
6.678455966673676,1.847353261349019,2.4417566067157144,0.9441107723677324,0.4910041758335552,0.4007375327228527,13.586817538076303,0.6001688909267248,13.201399190281808,0.8665808398360365,0.0146169422026265,7.257127668373359,High
6.866417458078056,1.315182455844202,2.646448025902268,0.590846061745324,0.4937299962529575,0.4556225667819497,16.780727815617116,0.6831722382722054,7.619081621504695,2.705609501422365,0.0585341065275393,6.867845346156307,High
6.871630265435536,1.112910837071114,2.1894919367044547,0.858129078570217,0.2158040775772405,0.2383008908042824,18.73048275786972,1.1053952776547709,13.801368014602836,1.9297849003293968,0.095230427357326,6.956891843452132,High
5.38525965752665,1.678468399568859,3.1046181803872424,0.2792537639548226,0.1610170151146046,0.4293141744900406,11.48343506574598,0.6828238598048553,12.326935859111597,0.915396987398858,0.0828033524684886,5.97154979291702,Low
5.697111450893818,1.143840328907017,3.2414174512393377,0.3265372049447297,0.2068202771695909,0.18364625680749,13.919694811676512,0.9278668997621786,7.070958995938378,1.39747618391562,0.0013445518167963,4.978425321622762,Medium
7.452820179475843,1.6916587820875724,2.38857919437973,0.591377820227639,0.1128047220902776,0.1852361718583983,11.683026380988416,0.7854748384259228,10.28703030463433,1.753534821235601,0.0284061930894566,5.080209744057201,Low
6.127823580370569,1.5572651563778468,2.6039045269739383,0.7586463499111576,0.0852448258517248,0.1522678079238306,13.004777255204598,0.8345680273404065,8.110673974348199,1.034595322659286,0.0925029708383289,4.59780160297318,Low
6.202153994671975,1.9034259901066903,1.8777529156467248,0.2997348245384814,0.0806426088526389,0.2547269186688101,10.516206573901158,0.8378683980721282,13.942965306801758,1.8426603186344923,0.0655845362934872,7.139542586279477,Low
6.898504608631891,1.4149528071273978,2.761148617729628,0.3642879427709855,0.1093629863397209,0.1527956094220324,12.032637524377751,0.5806509848346237,7.20547073906477,1.9475858616986004,0.0256336014963654,5.528839684452096,Low
6.438837472161685,1.1124348097131196,1.8421017135108704,0.7516721560941895,0.4414109793160944,0.3117969102447529,11.377335778989172,0.5864863125205495,8.259524650696948,0.5937619219407082,0.0418556804006532,6.831392366522402,Low
6.568346054228865,1.570227068991476,1.5802044096749477,0.7418056224309938,0.2227320526806488,0.2570552815733478,16.32529989509434,0.6737568939601282,12.579588336209566,0.5480855978263156,0.0200710003118704,6.839894752957823,High
4.359847767360343,1.3436782440845318,1.5066668491141644,0.5570645609682083,0.1259139408562147,0.3322965757885071,14.672964992836729,0.7827466580255134,11.489528857685052,1.5408041476748382,0.0399264869720695,6.453365299272443,Medium
6.151847785301827,1.093690001594277,3.494266180783869,0.6885568823109414,0.1508869585814906,0.4598826367863974,13.49752846493186,0.6926762897449767,7.974332335242105,1.7150715759778206,0.0033453758404699,6.454356387711711,Medium
6.427727322308096,1.966385385371689,3.252809108243765,0.1274481442758538,0.2664292201625506,0.231787719218779,15.10604662339801,0.9243495829102004,7.000280679975468,2.4539201738706407,0.0475068050085966,7.476018164694739,High
7.297018887860031,1.97221465094627,1.4489469015263323,0.2921666413990278,0.0575902317806864,0.3898807251662423,16.440946934361858,0.6246458068273124,12.91144965542072,1.2479887653293136,0.0134995569330635,5.767687995058044,Medium
5.790443128777206,1.3190923542924025,2.379794675158176,0.5154517136534646,0.1649643061386107,0.1352080523621759,11.375352705841696,0.8404240484799099,13.459455339857392,0.7515972298049505,0.067720638520351,6.876273437536828,Medium
4.837626855799734,1.011779876286642,3.4935573476338853,0.3529664969006019,0.3506087536306519,0.170672925670522,15.802285321991416,1.1328244905181917,8.201811674284386,2.175634940110898,0.0187903588798416,6.374386196156175,Medium
7.944630554760696,1.6144353078182576,1.299175408445715,0.5486672918288477,0.4732764564394242,0.4398800260244587,12.989189729591264,0.7773024760450997,13.535581304797176,2.7500289930793254,0.0914597043129831,7.343668575072695,Medium
4.145460226805519,1.742246983388152,2.048710951204324,0.9552053424919728,0.278303488137641,0.2492077153488453,10.83962110081692,0.8358471288321534,7.106061563813989,1.2809031358047664,0.0948355012582412,5.320477459412232,Low
7.962874973493891,1.0688914007191832,2.7418207360889246,0.4257377881234623,0.0852463935960977,0.4740126630531426,15.898583191430651,1.027462605312143,7.403854355712797,2.403852306573559,0.0828475440023216,5.792488191643429,Medium
6.574541101799849,1.9111660491290492,2.22928579956747,0.4125422565442425,0.264307333311555,0.1580432479264219,10.973812944919151,0.7873746795153467,14.234005212106892,2.657266100937493,0.067827548997038,6.656694731042059,Medium
7.675746805974746,1.7662431342092142,2.350912181434817,0.934809257655689,0.3167287840999485,0.4398739342642709,18.409426520978563,1.1434364012646752,5.676020312791046,1.9595491698669445,0.0468392591171049,5.971627150394017,High
6.129602360069205,1.2110185943450142,3.123631417098194,0.4886693042072948,0.2504852019306716,0.1804896189744055,19.31373447338244,0.8882086806407175,9.628132278145532,2.943481831354822,0.0365986688885755,4.595098159150143,High
5.57252180698082,1.7748691464401718,3.121216434714334,0.8189709551058502,0.1374272698246466,0.4284447034769335,18.132987637313285,0.9994837978300686,13.447936959126526,2.6045494811076173,0.0576307789376254,6.526654325487639,High
5.652568345121958,1.5848813824942514,1.325156974335012,0.6239697536888322,0.28025031996896,0.1575776843414252,17.019980637290452,1.0065738772104396,10.454959265433716,1.117166516264834,0.0956322828885218,6.917886986224268,High
7.864971301476443,1.84123943848547,2.7885998103979603,0.5850133736846842,0.4060623502690663,0.1693916234877789,11.173425011347057,0.5130312812417908,10.006604681770447,2.2184902450605613,0.0323312041716514,4.57106019451967,Medium
5.39964314125986,1.2504217977527454,1.5621608854481384,0.8054001303746477,0.0989603139077384,0.2514125273034203,17.60423848657046,0.6296368881693952,8.423958859913991,0.5548569106788976,0.0758381306193555,6.854068687435881,High
6.728503822026136,1.7903682248650874,3.405950818067597,0.2339218964156107,0.2895891509899869,0.3270149470141674,19.2247653378098,0.93909364841756,6.4550964564532105,1.590878309907973,0.065476252850625,6.600853296207892,High
5.819558649876615,1.8647229656745956,2.3794032691056093,0.3218006256634999,0.1440123875790245,0.4011524004169204,10.127888942520888,1.139934454182018,5.18417988115203,2.07747261720176,0.0604747961442007,6.235233453164343,Low
